timestamp,x
0.0,0.0
0.033,0.2149704396724701
0.066,0.41988909244537354
0.099,0.6051742434501648
0.132,0.7621620297431946
0.165,0.883512020111084
0.198,0.9635499715805054
0.231,0.9985334277153015
0.264,0.9868265390396118
0.297,0.9289767146110535
0.33,0.827688992023468
0.363,0.6876994371414185
0.396,0.5155538320541382
0.429,0.3193015158176422
0.462,0.10811901837587357
0.495,-0.10811901837587357
0.528,-0.3193015158176422
0.561,-0.5155538320541382
0.594,-0.6876994371414185
0.627,-0.827688992023468
0.66,-0.9289767146110535
0.693,-0.9868265390396118
0.726,-0.9985334277153015
0.759,-0.9635499715805054
0.792,-0.883512020111084
0.825,-0.7621620297431946
0.858,-0.6051742434501648
0.891,-0.41988909244537354
0.924,-0.2149704396724701
0.957,-2.4492937051703357e-16
